#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:43:52.742
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
0.003032,-0.0007829205776343725
0.00303325,-0.0001194308443481652
0.0030345,0.0002123140222949384
0.00303575,-0.0001194308443481652
0.003037,0.001207548622224249
0.00303825,0.0005440588889380419
0.0030395,0.001207548622224249
0.00304075,0.001539293488867353
0.003042,0.001539293488867353
0.00304325,0.001871038355510456
0.0030445,0.00220278322215356
0.00304575,0.001539293488867353
0.003047,0.001871038355510456
0.00304825,0.002534528088796663
0.0030495,0.003198017822082871
0.00305075,0.003529762688725974
0.003052,0.004193252422012182
0.00305325,0.002866272955439767
0.0030545,0.003861507555369078
0.00305575,0.003861507555369078
0.003057,0.004193252422012182
0.00305825,0.004856742155298389
0.0030595,0.004856742155298389
0.00306075,0.004524997288655286
0.003062,0.004856742155298389
0.00306325,0.005188487021941492
0.0030645,0.0058519767552277
0.00306575,0.0058519767552277
0.003067,0.006515466488513907
0.00306825,0.0058519767552277
0.0030695,0.00684721135515701
0.00307075,0.00684721135515701
0.003072,0.00684721135515701
0.00307325,0.007842445955086323
0.0030745,0.007842445955086323
0.00307575,0.007510701088443218
0.003077,0.007842445955086323
0.00307825,0.007842445955086323
0.0030795,0.009169425421658736
0.00308075,0.009169425421658736
0.003082,0.009501170288301839
0.00308325,0.008174190821729425
0.0030845,0.009832915154944943
0.00308575,0.009501170288301839
0.003087,0.009832915154944943
0.00308825,0.01016466002158805
0.0030895,0.01049640488823115
0.00309075,0.009832915154944943
0.003092,0.01049640488823115
0.00309325,0.01082814975487425
0.0030945,0.01182338435480356
0.00309575,0.01115989462151736
0.003097,0.01248687408808977
0.00309825,0.01281861895473287
0.0030995,0.01248687408808977
0.00310075,0.01248687408808977
0.003102,0.01281861895473287
0.00310325,0.01414559842130529
0.0031045,0.01381385355466219
0.00310575,0.01414559842130529
0.003107,0.01381385355466219
0.00310825,0.01348210868801908
0.0031095,0.0148090881545915
0.00311075,0.0151408330212346
0.003112,0.01580432275452081
0.00311325,0.01447734328794839
0.0031145,0.01646781248780702
